call_id,call_date,rule_id,rule_parent_id,rule_text,popUpURL
2287091,4/20/2025,6978,6949,מודיעין עילית,NULL
2287093,4/20/2025,1,0,תלונה עיקרית,NULL
2287093,4/20/2025,6748,1,כללי,NULL
2287093,4/20/2025,6946,6748,צילומי רנטגן,NULL
2287093,4/20/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287093,4/20/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287093,4/20/2025,6961,6949,בית שמש,NULL
2287096,4/20/2025,1,0,תלונה עיקרית,NULL
2287096,4/20/2025,6749,1,מטיילים,NULL
2287096,4/20/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2287098,4/20/2025,1,0,תלונה עיקרית,NULL
2287098,4/20/2025,6748,1,כללי,NULL
2287106,4/20/2025,1,0,תלונה עיקרית,NULL
2287106,4/20/2025,6748,1,כללי,NULL
2287106,4/20/2025,6946,6748,צילומי רנטגן,NULL
2287106,4/20/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287106,4/20/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287106,4/20/2025,8049,6949,אילת,NULL
2287114,4/20/2025,1,0,תלונה עיקרית,NULL
2287114,4/20/2025,6748,1,כללי,NULL
2287122,4/20/2025,1,0,תלונה עיקרית,NULL
2287122,4/20/2025,6748,1,כללי,NULL
2287122,4/20/2025,6918,6748,זריקות פוריות ועירויים,NULL
2287122,4/20/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2287122,4/20/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2287128,4/20/2025,1,0,תלונה עיקרית,NULL
2287128,4/20/2025,6748,1,כללי,NULL
2287128,4/20/2025,6918,6748,זריקות פוריות ועירויים,NULL
2287128,4/20/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2287128,4/20/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2287138,4/20/2025,1,0,תלונה עיקרית,NULL
2287138,4/20/2025,6749,1,מטיילים,NULL
2287138,4/20/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2287138,4/20/2025,6788,6787,מלאי חיסונים,NULL
2287159,4/20/2025,1,0,תלונה עיקרית,NULL
2287159,4/20/2025,6748,1,כללי,NULL
2287159,4/20/2025,6946,6748,צילומי רנטגן,NULL
2287159,4/20/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287159,4/20/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287159,4/20/2025,6951,6949,ביתר עילית ,NULL
2287175,4/20/2025,1,0,תלונה עיקרית,NULL
2287175,4/20/2025,6748,1,כללי,NULL
2287175,4/20/2025,6946,6748,צילומי רנטגן,NULL
2287175,4/20/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287175,4/20/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287175,4/20/2025,7265,6949,באר שבע,NULL
2287225,4/20/2025,1,0,תלונה עיקרית,NULL
2287225,4/20/2025,6748,1,כללי,NULL
2287225,4/20/2025,6946,6748,צילומי רנטגן,NULL
2287225,4/20/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287225,4/20/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287225,4/20/2025,6961,6949,בית שמש,NULL
2287397,4/20/2025,1,0,תלונה עיקרית,NULL
2287397,4/20/2025,6748,1,כללי,NULL
2287406,4/20/2025,1,0,תלונה עיקרית,NULL
2287406,4/20/2025,6749,1,מטיילים,NULL
2287406,4/20/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2287418,4/20/2025,1,0,תלונה עיקרית,NULL
2287418,4/20/2025,6748,1,כללי,NULL
2287418,4/20/2025,6946,6748,צילומי רנטגן,NULL
2287418,4/20/2025,6931,6946,צילום רנטגן במהלך הטיפול בהתאם לשיקול רופא,NULL
2287521,4/21/2025,1,0,תלונה עיקרית,NULL
2287521,4/21/2025,6748,1,כללי,NULL
2287521,4/21/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2287521,4/21/2025,7571,6764,משטח גרון ,NULL
2287521,4/21/2025,7575,7571,לתוצאות המשטח ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2287544,4/21/2025,1,0,תלונה עיקרית,NULL
2287544,4/21/2025,6748,1,כללי,NULL
2287544,4/21/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2287544,4/21/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2287544,4/21/2025,6901,6829,הוצאת פרטי ביקור,NULL
2287544,4/21/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2287545,4/21/2025,1,0,תלונה עיקרית,NULL
2287545,4/21/2025,6748,1,כללי,NULL
2287545,4/21/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2287545,4/21/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2287545,4/21/2025,6901,6829,הוצאת פרטי ביקור,NULL
2287545,4/21/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2287546,4/21/2025,1,0,תלונה עיקרית,NULL
2287546,4/21/2025,6748,1,כללי,NULL
2287546,4/21/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2287546,4/21/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2287546,4/21/2025,6901,6829,הוצאת פרטי ביקור,NULL
2287546,4/21/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2287552,4/21/2025,1,0,תלונה עיקרית,NULL
2287552,4/21/2025,6748,1,כללי,NULL
2287552,4/21/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2287552,4/21/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2287552,4/21/2025,6901,6829,הוצאת פרטי ביקור,NULL
2287552,4/21/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2287554,4/21/2025,1,0,תלונה עיקרית,NULL
2287554,4/21/2025,6749,1,מטיילים,NULL
2287554,4/21/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2287554,4/21/2025,6805,6787,קביעת תור לפגישת ייעוץ,NULL
2287554,4/21/2025,9068,6805,"בסניפי:בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!), לוד- ין הסדר עם אף אחת מהקופות-הכל כפרטי!!",NULL
2287554,4/21/2025,9070,9068,"אילת,לוד,תל אביב(לאומית)רוממה,אשדוד,קרית גת,אשקלון,בית שמש- לכל מטופל תור בנפרד",https://www2.teremi.com/heart/defaultappt.aspx
2287556,4/21/2025,1,0,תלונה עיקרית,NULL
2287556,4/21/2025,6749,1,מטיילים,NULL
2287556,4/21/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2287556,4/21/2025,6788,6787,מלאי חיסונים,NULL
2287556,4/21/2025,8374,6788,באר שבע חוסר-כלבת,NULL
2287560,4/21/2025,1,0,תלונה עיקרית,NULL
2287560,4/21/2025,6749,1,מטיילים,NULL
2287560,4/21/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2287560,4/21/2025,6788,6787,מלאי חיסונים,NULL
2287560,4/21/2025,8433,6788,אשקלון- נכון לכרגע אין חוסרים,NULL
2287562,4/21/2025,1,0,תלונה עיקרית,NULL
2287562,4/21/2025,6748,1,כללי,NULL
2287562,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287562,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287562,4/21/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287562,4/21/2025,6978,6949,מודיעין עילית,NULL
2287562,4/21/2025,7316,6978,א - ה: בוקר 9:00 עד 14:00  ערב 17:00 עד 19:00,NULL
2287571,4/21/2025,1,0,תלונה עיקרית,NULL
2287571,4/21/2025,6748,1,כללי,NULL
2287571,4/21/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2287571,4/21/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2287571,4/21/2025,6901,6829,הוצאת פרטי ביקור,NULL
2287571,4/21/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2287579,4/21/2025,1,0,תלונה עיקרית,NULL
2287579,4/21/2025,6748,1,כללי,NULL
2287579,4/21/2025,6814,6748,מחיר ביקור,
2287579,4/21/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2287579,4/21/2025,6870,6850,ביטוחי תיירים שעובדים עם טרם ,NULL
2287579,4/21/2025,9155,6870,"הראל תיירים, גורל אסיסטנס, פמי, AIM CAMA",NULL
2287585,4/21/2025,1,0,תלונה עיקרית,NULL
2287585,4/21/2025,6748,1,כללי,NULL
2287585,4/21/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2287585,4/21/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2287585,4/21/2025,6901,6829,הוצאת פרטי ביקור,NULL
2287585,4/21/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2287587,4/21/2025,1,0,תלונה עיקרית,NULL
2287587,4/21/2025,6748,1,כללי,NULL
2287587,4/21/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2287587,4/21/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2287587,4/21/2025,6901,6829,הוצאת פרטי ביקור,NULL
2287587,4/21/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2287589,4/21/2025,1,0,תלונה עיקרית,NULL
2287589,4/21/2025,6748,1,כללי,NULL
2287589,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287589,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287589,4/21/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287589,4/21/2025,6984,6949,מעלה אדומים,NULL
2287589,4/21/2025,7534,6984,כל יום מהשעה 9:00- 23:00,NULL
2287591,4/21/2025,1,0,תלונה עיקרית,NULL
2287591,4/21/2025,6749,1,מטיילים,NULL
2287591,4/21/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2287591,4/21/2025,6788,6787,מלאי חיסונים,NULL
2287591,4/21/2025,9166,6788,"בית שמש חוסר-כלבת, טיפוס הבטן ובוסטריקס",NULL
2287593,4/21/2025,1,0,תלונה עיקרית,NULL
2287593,4/21/2025,6748,1,כללי,NULL
2287593,4/21/2025,6765,6748,תשלום חוב,https://www2.teremi.com/Terem'sDocs/RemotePayment.aspx
2287597,4/21/2025,1,0,תלונה עיקרית,NULL
2287597,4/21/2025,6748,1,כללי,NULL
2287597,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287597,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287597,4/21/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287597,4/21/2025,6961,6949,בית שמש,NULL
2287597,4/21/2025,6964,6961,"ימי ראשון עד חמישי בין השעות 8:00-24:00, ימי שישי בין השעות 8:00-23:00",NULL
2287600,4/21/2025,1,0,תלונה עיקרית,NULL
2287600,4/21/2025,6748,1,כללי,NULL
2287600,4/21/2025,6928,6748,מעקב מרפאה אורטופדית,NULL
2287600,4/21/2025,9161,6928,"טיילת,בני ברק,קריית גת, מודיעין עילית,פתח תקווה, באר שבע, כרמיאל ,נהריה",NULL
2287600,4/21/2025,9162,9161,מומחה אורטופדיה- למעקב- שבר/הורדת גבס/סד גבס/סדר/חשד ל../סדק,NULL
2287602,4/21/2025,1,0,תלונה עיקרית,NULL
2287602,4/21/2025,6748,1,כללי,NULL
2287602,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287602,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287602,4/21/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287602,4/21/2025,6984,6949,מעלה אדומים,NULL
2287602,4/21/2025,6985,6984,מכבי: רק הפניה,NULL
2287603,4/21/2025,1,0,תלונה עיקרית,NULL
2287603,4/21/2025,6748,1,כללי,NULL
2287603,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287603,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287603,4/21/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287603,4/21/2025,10289,6949,קריית גת,NULL
2287603,4/21/2025,10290,10289,ימי ראשון עד שישי בין השעות 9:00-24:00,NULL
2287607,4/21/2025,1,0,תלונה עיקרית,NULL
2287607,4/21/2025,6748,1,כללי,NULL
2287607,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287607,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287607,4/21/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287607,4/21/2025,7265,6949,באר שבע,NULL
2287607,4/21/2025,9196,7265,לאומית עם הפניה והתחייבות ,NULL
2287610,4/21/2025,1,0,תלונה עיקרית,NULL
2287610,4/21/2025,6748,1,כללי,NULL
2287610,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287610,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287610,4/21/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287610,4/21/2025,6961,6949,בית שמש,NULL
2287610,4/21/2025,7566,6961,כללית ולאומית עם הפניה וטופס התחייבות ,NULL
2287613,4/21/2025,1,0,תלונה עיקרית,NULL
2287613,4/21/2025,6748,1,כללי,NULL
2287613,4/21/2025,6918,6748,זריקות פוריות ועירויים,NULL
2287613,4/21/2025,6921,6918,רמיקייד/אינטביו וכל עירוי ביולוגי נוסף,NULL
2287613,4/21/2025,6925,6921,"מודיעין, אשדוד,בית שמש,מודיעין עילית כרמיאל ונהריה: בתיאום מראש בקבלה",NULL
2287617,4/21/2025,1,0,תלונה עיקרית,NULL
2287617,4/21/2025,6748,1,כללי,NULL
2287617,4/21/2025,6932,6748,שירותים חיצוניים - משכירים חדר בטרם,NULL
2287617,4/21/2025,6938,6932,כרמיאל,NULL
2287617,4/21/2025,6940,6938,רופא שיניים דר חליל רביע 0523073091 דרך קופת חולים,NULL
2287623,4/21/2025,1,0,תלונה עיקרית,NULL
2287623,4/21/2025,6749,1,מטיילים,NULL
2287623,4/21/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2287623,4/21/2025,6788,6787,מלאי חיסונים,NULL
2287623,4/21/2025,8433,6788,אשקלון- נכון לכרגע אין חוסרים,NULL
2287625,4/21/2025,1,0,תלונה עיקרית,NULL
2287625,4/21/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2287625,4/21/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2287625,4/21/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2287625,4/21/2025,6781,6774,מודיעין- אולטרסאונד בלבד- שלוחה 8104,NULL
2287626,4/21/2025,1,0,תלונה עיקרית,NULL
2287626,4/21/2025,6748,1,כללי,NULL
2287626,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287626,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287626,4/21/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287626,4/21/2025,7002,6949,בני ברק/איכילוב,NULL
2287626,4/21/2025,9206,7002,בכל שעות פעילות הסניף,NULL
2287634,4/21/2025,1,0,תלונה עיקרית,NULL
2287634,4/21/2025,6748,1,כללי,NULL
2287637,4/21/2025,1,0,תלונה עיקרית,NULL
2287637,4/21/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2287637,4/21/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2287637,4/21/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2287637,4/21/2025,6781,6774,מודיעין- אולטרסאונד בלבד- שלוחה 8104,NULL
2287641,4/21/2025,1,0,תלונה עיקרית,NULL
2287641,4/21/2025,6748,1,כללי,NULL
2287641,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287641,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287641,4/21/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287641,4/21/2025,6984,6949,מעלה אדומים,NULL
2287641,4/21/2025,6986,6984,"לאומית, כללית: הפניה והתחייבות",NULL
2287643,4/21/2025,1,0,תלונה עיקרית,NULL
2287643,4/21/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2287643,4/21/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2287643,4/21/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2287643,4/21/2025,6781,6774,מודיעין- אולטרסאונד בלבד- שלוחה 8104,NULL
2287644,4/21/2025,1,0,תלונה עיקרית,NULL
2287644,4/21/2025,6748,1,כללי,NULL
2287644,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287644,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287644,4/21/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287644,4/21/2025,6961,6949,בית שמש,NULL
2287644,4/21/2025,6964,6961,"ימי ראשון עד חמישי בין השעות 8:00-24:00, ימי שישי בין השעות 8:00-23:00",NULL
2287650,4/21/2025,1,0,תלונה עיקרית,NULL
2287650,4/21/2025,6748,1,כללי,NULL
2287650,4/21/2025,6765,6748,תשלום חוב,https://www2.teremi.com/Terem'sDocs/RemotePayment.aspx
2287661,4/21/2025,1,0,תלונה עיקרית,NULL
2287661,4/21/2025,6748,1,כללי,NULL
2287661,4/21/2025,6918,6748,זריקות פוריות ועירויים,NULL
2287661,4/21/2025,6919,6918,עירויי אחר שמצריך סופר טיפות ,NULL
2287661,4/21/2025,10287,6919,"בני ברק- ניתן לבצע בימי ראשון עד חמישי בין השעות 8:00-16:00, מגיעים עם החומר והפניה ",NULL
2287663,4/21/2025,1,0,תלונה עיקרית,NULL
2287663,4/21/2025,6748,1,כללי,NULL
2287663,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287663,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2287663,4/21/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2287663,4/21/2025,6961,6949,בית שמש,NULL
2287663,4/21/2025,6964,6961,"ימי ראשון עד חמישי בין השעות 8:00-24:00, ימי שישי בין השעות 8:00-23:00",NULL
2287681,4/21/2025,1,0,תלונה עיקרית,NULL
2287681,4/21/2025,6748,1,כללי,NULL
2287681,4/21/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2287681,4/21/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2287681,4/21/2025,6901,6829,הוצאת פרטי ביקור,NULL
2287681,4/21/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2287687,4/21/2025,1,0,תלונה עיקרית,NULL
2287687,4/21/2025,6748,1,כללי,NULL
2287687,4/21/2025,6762,6748,גבס קל,NULL
2287687,4/21/2025,8273,6762,קביעת תור גבס קל ,NULL
2287687,4/21/2025,8274,8273,שירות בתיאום תור בלבד! לא חלק מהרפואה הדחופה ,NULL
2287690,4/21/2025,1,0,תלונה עיקרית,NULL
2287690,4/21/2025,6748,1,כללי,NULL
2287690,4/21/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2287690,4/21/2025,7571,6764,משטח גרון ,NULL
2287690,4/21/2025,7575,7571,לתוצאות המשטח ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2287710,4/21/2025,1,0,תלונה עיקרית,NULL
2287710,4/21/2025,6749,1,מטיילים,NULL
2287710,4/21/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2287710,4/21/2025,6805,6787,קביעת תור לפגישת ייעוץ,NULL
2287710,4/21/2025,9068,6805,"בסניפי:בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!), לוד- ין הסדר עם אף אחת מהקופות-הכל כפרטי!!",NULL
2287710,4/21/2025,9070,9068,"אילת,לוד,תל אביב(לאומית)רוממה,אשדוד,קרית גת,אשקלון,בית שמש- לכל מטופל תור בנפרד",https://www2.teremi.com/heart/defaultappt.aspx
2287730,4/21/2025,1,0,תלונה עיקרית,NULL
2287730,4/21/2025,6748,1,כללי,NULL
2287730,4/21/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2287730,4/21/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2287730,4/21/2025,6901,6829,הוצאת פרטי ביקור,NULL
2287730,4/21/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2287732,4/21/2025,1,0,תלונה עיקרית,NULL
2287732,4/21/2025,6749,1,מטיילים,NULL
2287732,4/21/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2287732,4/21/2025,6805,6787,קביעת תור לפגישת ייעוץ,NULL
2287732,4/21/2025,9068,6805,"בסניפי:בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!), לוד- ין הסדר עם אף אחת מהקופות-הכל כפרטי!!",NULL
2287732,4/21/2025,10906,9068,בסניפים: בני ברק וראש העין אין הסדר מכבי(נא ליידע על תשלום מלא!!),NULL
2287745,4/21/2025,1,0,תלונה עיקרית,NULL
2287745,4/21/2025,6748,1,כללי,NULL
2287745,4/21/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2287745,4/21/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2287745,4/21/2025,6901,6829,הוצאת פרטי ביקור,NULL
2287745,4/21/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2287753,4/21/2025,1,0,תלונה עיקרית,NULL
2287753,4/21/2025,6748,1,כללי,NULL
2287753,4/21/2025,6946,6748,צילומי רנטגן,NULL
2287753,4/21/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
